IPI00382922	MARCH1
IPI00413263	TMEM39B
IPI00168036	TMEM40
IPI00063334	TMEM41A
IPI00555703	TMEM41B
IPI00844104	TMEM42
IPI00301280	TMEM43
IPI00843989	TMEM44
IPI00796995	TMEM45A
IPI00788618	TMEM45A
IPI00059683	TMEM45B
IPI00244512	TMEM46
IPI00027788	TMEM47
IPI00386760	TMEM48
IPI00062469	TMEM49
IPI00385141	TMEM50A
IPI00010146	TMEM50B
IPI00183082	TMEM51
IPI00168625	TMEM52
IPI00418344	TMEM53
IPI00056405	TMEM54
IPI00175029	TMEM55A
IPI00332278	TMEM55B
IPI00043429	TMEM56
IPI00296938	TMEM57
IPI00514190	TMEM58
IPI00550038	TMEM59
IPI00015877	TMEM59L
IPI00015099	TMEM60
IPI00295646	TMEM61
IPI00418676	TMEM62
IPI00006006	TMEM63A
IPI00514538	TMEM63B
IPI00067744	TMEM63C
IPI00784024	TMEM64
IPI00375577	TMEM65
IPI00604763	TMEM66
IPI00217830	TMEM67
IPI00470401	TMEM68
IPI00142882	TMEM69
IPI00106966	TMEM70
IPI00827869	TMEM71
IPI00043733	TMEM74
IPI00167838	TMEM75
IPI00384306	TMEM77
IPI00297875	TMEM78
IPI00031143	TMEM79
IPI00289131	TMEM8
IPI00063050	TMEM80
IPI00258500	TMEM81
IPI00174997	TMEM82
IPI00043368	TMEM83
IPI00168216	TMEM84
IPI00789737	TMEM85
IPI00166430	TMEM86A
IPI00297119	TMEM86B
IPI00783698	TMEM87A
IPI00783380	TMEM87B
IPI00011480	TMEM88
IPI00455573	TMEM89
IPI00550346	TMEM9
IPI00161093	TMEM90A
IPI00412704	TMEM91;BCKDHA
IPI00168238	TMEM92
IPI00010427	TMEM93
IPI00217162	TMEM95
IPI00792714	TMEM97
IPI00023540	TMEM98
IPI00792977	TMEM99
IPI00009880	TMEM9B
IPI00056521	TMEPAI
IPI00168780	TMIE
IPI00873686	TMIGD1
IPI00059928	TMIGD2
IPI00792030	TMOD3
IPI00030131	TMPO
IPI00418563	TMPRSS11A
IPI00328460	TMPRSS11B
IPI00003542	TMPRSS11D
IPI00297030	TMPRSS11E
IPI00473036	TMPRSS11E2
IPI00872109	TMPRSS11F
IPI00385595	TMPRSS12
IPI00000848	TMPRSS13
IPI00006212	TMPRSS2
IPI00027977	TMPRSS3
IPI00411324	TMPRSS4
IPI00216432	TMPRSS5
IPI00478635	TMPRSS6
IPI00789769	TMPRSS9
IPI00445747	TMTC1
IPI00216822	TMTC1
IPI00166522	TMTC2
IPI00829865	TMTC3
IPI00514153	TMTC4
IPI00027773	TMUB1
IPI00743888	TMUB2
IPI00001671	TNF
IPI00021975	TNFRSF10A
IPI00296379	TNFRSF10B
IPI00744580	TNFRSF10B
IPI00021970	TNFRSF10C
IPI00294516	TNFRSF10D
IPI00021968	TNFRSF11A
IPI00440236	TNFRSF12A
IPI00018362	TNFRSF13B
IPI00218927	TNFRSF13C
IPI00024331	TNFRSF14
IPI00293877	TNFRSF17
IPI00001796	TNFRSF18
IPI00100067	TNFRSF19
IPI00796532	TNFRSF1A
IPI00023501	TNFRSF1B
IPI00004413	TNFRSF21
IPI00220676	TNFRSF25
IPI00018859	TNFRSF4
IPI00646641	TNFRSF6B;RTEL1
IPI00006073	TNFRSF8
IPI00014211	TNFRSF9
IPI00000049	TNFSF10
IPI00023732	TNFSF11
IPI00027239	TNFSF12-TNFSF13;TNFSF13;TNFSF12
IPI00031802	TNFSF13B
IPI00307531	TNFSF14
IPI00184879	TNFSF15
IPI00009195	TNFSF18
IPI00011974	TNFSF4
IPI00031715	TNFSF8
IPI00013301	TNFSF9
IPI00301076	TNMD
IPI00554721	TNRC6A
IPI00332706	TNRC6C
IPI00016676	TOMM20
IPI00024976	TOMM22
IPI00000980	TOMM7
IPI00015602	TOMM70A
IPI00787825	TOP1MT
IPI00178667	TOP2A
IPI00644766	TOR1AIP1
IPI00168878	TOR1AIP2
IPI00017842	TP53I11
IPI00141614	TP53I13
IPI00009111	TPBG
IPI00164366	TPCN1
IPI00169371	TPCN2
IPI00640264	TPM3
IPI00289572	TPO
IPI00018384	TPSG1
IPI00215913	TPTE
IPI00418438	TPTE2
IPI00878403	TPTEps1
IPI00450949	TRA@
IPI00217517	TRA2A
IPI00719170	TRAF3IP3
IPI00219111	TRAM1
IPI00296199	TRAM1L1
IPI00014218	TRAM2
IPI00008993	TRAT1
IPI00024139	TRB@
IPI00643658	TRDMT1
IPI00873771	TRDN
IPI00427321	TREM1
IPI00429125	TREM2
IPI00410333	TREML1
IPI00015696	TREML2
IPI00414495	TREML4
IPI00220019	TREX1;ATRIP
IPI00639851	TRG@
IPI00007798	TRHDE
IPI00003065	TRHR
IPI00477161	TRIM13
IPI00873714	TRIM55
IPI00432462	TRIM59
IPI00015963	TRPA1
IPI00012081	TRPC1
IPI00013681	TRPC3
IPI00643379	TRPC4
IPI00007836	TRPC5
IPI00031683	TRPC6
IPI00030930	TRPC7
IPI00385124	TRPM1
IPI00871539	TRPM2
IPI00328399	TRPM3
IPI00872113	TRPM4
IPI00329503	TRPM5
IPI00514629	TRPM6
IPI00290032	TRPM7
IPI00152033	TRPM8
IPI00744280	TRPV1
IPI00183666	TRPV2
IPI00555580	TRPV3
IPI00168624	TRPV4
IPI00302133	TRPV5
IPI00217821	TRY1
IPI00022043	TSC1
IPI00028493	TSC2
IPI00744312	TSHR
IPI00043560	TSNARE1
IPI00795205	TSP50
IPI00030936	TSPAN1
IPI00296805	TSPAN10
IPI00737952	TSPAN11
IPI00000737	TSPAN12
IPI00000735	TSPAN13
IPI00303059	TSPAN14
IPI00000736	TSPAN15
IPI00007734	TSPAN16
IPI00025498	TSPAN17
IPI00382955	TSPAN18
IPI00083978	TSPAN19
IPI00030938	TSPAN2
IPI00030941	TSPAN3
IPI00030418	TSPAN31
IPI00102599	TSPAN32
IPI00024174	TSPAN4
IPI00030914	TSPAN5
IPI00013449	TSPAN6
IPI00016600	TSPAN7
IPI00015872	TSPAN8
IPI00880170	TSPAN9
IPI00847172	TSPO
IPI00167466	TSPYL1
IPI00789516	TSPYL5
IPI00012465	TSSK1B;TSSK1A
IPI00289715	TSSK2
IPI00023977	TTC3
IPI00657819	TTMA
IPI00011147	TTTY11
IPI00011150	TTTY13
IPI00011145	TTTY9A;TTTY9B
IPI00437697	TTYH1
IPI00305281	TTYH2
IPI00749429	TTYH3
IPI00152453	TUBB3
IPI00796343	TUBGCP5
IPI00872859	TUSC3
IPI00217491	TUSC5
IPI00395887	TXNDC1
IPI00064193	TXNDC10
IPI00100247	TXNDC13
IPI00329596	TXNDC14
IPI00151990	TXNDC15
IPI00642204	TXNDC16
IPI00027286	TYR
IPI00027045	TYRL
IPI00030887	TYRO3
IPI00015144	TYROBP
IPI00015913	TYRP1
IPI00419471	TYW1
IPI00477740	TYW1B
IPI00645078	UBA1
IPI00796261	UBA3
IPI00791004	UBA5
IPI00873004	UBA52
IPI00168284	UBAC2
IPI00006937	UBE2J1
IPI00514050	UBE2J2
IPI00796917	UBE2N
IPI00418484	UBE2W
IPI00002468	UBIAD1
IPI00217405	UBR1
IPI00746934	UBR4
IPI00010353	UBXD6
IPI00299306	UCP1
IPI00026573	UCP2
IPI00026815	UCP3
IPI00000129	UCRC
IPI00064267	UFM1
IPI00003861	UGCG
IPI00024466	UGCGL1
IPI00473079	UGT1A3;UGT1A6
IPI00869317	UGT2A2
IPI00028229	UGT2A3
IPI00003836	UGT2B10
IPI00025242	UGT2B11
IPI00008905	UGT2B15
IPI00872998	UGT2B15
IPI00787638	UGT2B17
IPI00000498	UGT2B28
IPI00301491	UGT2B4
IPI00029784	UGT2B7
IPI00060990	UGT3A1
IPI00168291	UGT3A2
IPI00294455	UGT8
IPI00018861	ULBP1
IPI00018860	ULBP2
IPI00807602	ULK4
IPI00737401	UMODL1
IPI00017446	UNC45A
IPI00641805	UNC50
IPI00470692	UNC5A
IPI00328431	UNC5B
IPI00293757	UNC5C
IPI00216869	UNC5CL
IPI00470696	UNC5D
IPI00878697	UNC84B
IPI00215932	UNC93A
IPI00008490	UNC93B1
IPI00152440	UNQ1887
IPI00419618	UNQ1945
IPI00432482	UNQ338
IPI00374201	UNQ830
IPI00047105	UNQ846
IPI00432706	UNQ9368
IPI00398996	UNQ9438
IPI00654852	UPK1A
IPI00215889	UPK1B
IPI00012113	UPK2
IPI00289920	UPK3A
IPI00328948	UPK3B
IPI00748809	UQCC
IPI00024757	UQCR
IPI00024742	UQCRQ
IPI00020515	USE1
IPI00741527	USH2A
IPI00063903	USMG5
IPI00789672	USP19
IPI00455146	USP30
IPI00744575	USP9Y
IPI00024704	UST
IPI00007696	UTS2R
IPI00012898	VAMP1
IPI00790248	VAMP2
IPI00871693	VAMP3
IPI00299667	VAMP4
IPI00293756	VAMP5
IPI00020887	VAMP7
IPI00030911	VAMP8
IPI00031195	VANGL1
IPI00029449	VANGL2
IPI00374657	VAPA
IPI00006211	VAPB
IPI00395488	VASN
IPI00103662	VAV2
IPI00018136	VCAM1
IPI00384973	VCL
IPI00029954	VEZT
IPI00007817	VGLL3
IPI00218266	VIPR1
IPI00420122	VIPR2
IPI00020719	VISA
IPI00031000	VKORC1
IPI00166079	VKORC1L1
IPI00024273	VLDLR
IPI00009853	VN1R1
IPI00176426	VN1R2
IPI00000035	VN1R3
IPI00152613	VN1R4
IPI00168753	VN1R5
IPI00168961	VN2R17P
IPI00303680	VN2R1P
IPI00030872	VNN2
IPI00789761	VPS29
IPI00790829	VPS8
IPI00329275	VRK2
IPI00257928	VSIG1
IPI00101797	VSIG2
IPI00027038	VSIG4
IPI00376274	VSIG8
IPI00394824	VSTM1
IPI00847947	VSTM2A
IPI00790012	VSTM2B
IPI00028685	VSTM2L
IPI00174439	VSTM3
IPI00302614	VTCN1
IPI00852968	VTI1A
IPI00063784	VTI1B
IPI00383357	WAC
IPI00789055	WBP1;ZNHIT4
IPI00157375	WBSCR18
IPI00017903	WBSCR23
IPI00169282	WBSCR28
IPI00829602	WDR26
IPI00385811	WDR33
IPI00385642	WDR57
IPI00791395	WDR6
IPI00018864	WDR82
IPI00640784	WDR90
IPI00168792	WFDC11
IPI00168790	WFDC9
IPI00008711	WFS1
IPI00442992	WISP2
IPI00004121	WNT2B
IPI00797132	WNT5B
IPI00010873	WRB
IPI00383777	WSB1
IPI00004349	XCR1
IPI00026514	XG
IPI00020896	XK
IPI00395979	XKR3
IPI00174859	XKR4
IPI00410477	XKR5
IPI00552082	XKR6
IPI00552154	XKR7
IPI00008935	XKR8
IPI00399035	XKR9
IPI00401270	XKRX
IPI00023016	XKRY
IPI00514946	XPNPEP1
IPI00444400	XPO5
IPI00295447	XPR1
IPI00794274	XYLB
IPI00658171	YIF1A
IPI00736813	YIF1B
IPI00177912	YIPF1
IPI00031493	YIPF2
IPI00329688	YIPF3
IPI00031127	YIPF4
IPI00748093	YIPF5
IPI00061403	YIPF6
IPI00298158	YIPF7
IPI00873243	YME1L1
IPI00220097	ZAN
IPI00181608	ZBP1
IPI00793310	ZBTB11
IPI00643510	ZCCHC2
IPI00102855	ZDHHC1
IPI00015623	ZDHHC11
IPI00740543	ZDHHC11B
IPI00395926	ZDHHC12
IPI00410663	ZDHHC13
IPI00413406	ZDHHC14
IPI00043440	ZDHHC15
IPI00056515	ZDHHC16
IPI00410687	ZDHHC17
IPI00183979	ZDHHC18
IPI00873379	ZDHHC19
IPI00008896	ZDHHC2
IPI00398974	ZDHHC20
IPI00217094	ZDHHC21
IPI00167616	ZDHHC22
IPI00873910	ZDHHC23
IPI00305425	ZDHHC24
IPI00009895	ZDHHC3
IPI00018218	ZDHHC4
IPI00328272	ZDHHC5
IPI00008350	ZDHHC6
IPI00221179	ZDHHC7
IPI00515005	ZDHHC8
IPI00219777	ZDHHC9
IPI00064269	ZFP91
IPI00296374	ZFPL1
IPI00434983	ZFYVE27
IPI00552686	ZMAT1
IPI00027180	ZMPSTE24
IPI00457202	ZMYM5
IPI00748944	ZMYM6
IPI00063918	ZMYM6
IPI00168438	ZMYM6
IPI00873394	ZMYND11
IPI00290938	ZMYND12
IPI00790741	ZNF286A
IPI00884345	ZNF321
IPI00748198	ZNF337
IPI00023524	ZNF33A
IPI00167223	ZNF362
IPI00081077	ZNF384
IPI00743529	ZNF545
IPI00441919	ZNF546
IPI00414885	ZNF571
IPI00644095	ZNF578
IPI00300073	ZNF589
IPI00644529	ZNF615
IPI00883949	ZNF662
IPI00744613	ZNF672
IPI00445648	ZNF714
IPI00432060	ZNF767
IPI00853368	ZNRF3
IPI00328204	ZNRF4
IPI00410244	ZP1
IPI00016870	ZP2
IPI00010350	ZP3
IPI00009612	ZP4
IPI00152468	ZPLD1
